id,rainfall
2190,0.9748576712997474
2191,0.9635291517221969
2192,0.8773312133765047
2193,0.4622368991491844
2194,0.449674360623861
2195,0.8525407862095806
2196,0.8956620230268183
2197,0.9222813388340545
2198,0.9282097829864432
2199,0.7512622034618864
2200,0.973099815634692
2201,0.48406045966883715
2202,0.9594207738819018
2203,0.8730770348256033
2204,0.6122945853209988
2205,0.21057777835414793
2206,0.7634726933561023
2207,0.7091233107779389
2208,0.46649252063499463
2209,0.214745348604721
2210,0.4741373487836823
2211,0.543270960361491
2212,0.8054484369097203
2213,0.954035332584489
2214,0.8405201472152011
2215,0.6842430104648533
2216,0.25806208268898034
2217,0.9346425027406204
2218,0.8452822902354596
2219,0.6880098106972629
2220,0.8821240295918225
2221,0.8883683894191902
2222,0.8205587532335485
2223,0.917291682198002
2224,0.8244205926245259
2225,0.8570226054945662
2226,0.5312582448018576
2227,0.8665509593542015
2228,0.7886099206970009
2229,0.8349420100960787
2230,0.8300065090658851
2231,0.846478091534259
2232,0.4669343586210377
2233,0.8544999656998103
2234,0.8579236684069269
2235,0.5466557904936227
2236,0.5145783908390454
2237,0.9008146144033896
2238,0.5845023488455342
2239,0.7837210588453494
2240,0.9212427694666714
2241,0.9666014207602034
2242,0.9835936207152326
2243,0.9250963127274321
2244,0.9340939059469804
2245,0.9397574125335717
2246,0.8894155617589201
2247,0.8583092282296378
2248,0.8739968481389444
2249,0.8957724159151186
2250,0.8574318094211506
2251,0.9053745875543503
2252,0.9202085482623918
2253,0.809238349918668
2254,0.6773464471460549
2255,0.663992103063928
2256,0.46020602439984826
2257,0.8185702401298971
2258,0.8579993154130019
2259,0.38863526806694254
2260,0.9862453362555184
2261,0.8556177268139744
2262,0.8873101388122528
2263,0.9158948778233762
2264,0.9087548793276805
2265,0.9022462073198797
2266,0.8486825695338985
2267,0.9341360732930748
2268,0.5933714430824455
2269,0.8767835893464171
2270,0.8630666857112649
2271,0.9132509704455518
2272,0.5634372081811243
2273,0.8847543790227593
2274,0.8872787552572545
2275,0.8989800496526833
2276,0.9002212744154139
2277,0.8619151566568402
2278,0.9250343219204147
2279,0.874606322569
2280,0.8753439407685266
2281,0.8839402606188939
2282,0.8880409694092195
2283,0.8987903303813551
2284,0.9088319908695079
2285,0.905340563727228
2286,0.9161144692219002
2287,0.8648088679510999
2288,0.8585002279293679
2289,0.7664177389218799
2290,0.9169070000473898
2291,0.8669461777151899
2292,0.7745891064279571
2293,0.9352116191253735
2294,0.9080720793752639
2295,0.8931269946143879
2296,0.9120424562124987
2297,0.866858046368421
2298,0.9367598131772983
2299,0.8153868425550751
2300,0.9003744353709455
2301,0.7691321891429044
2302,0.8225971809150359
2303,0.94583935672746
2304,0.8959847937634132
2305,0.8452006382953408
2306,0.8883534740031154
2307,0.863594766017163
2308,0.8415172144202605
2309,0.9094899900788002
2310,0.7153578853723086
2311,0.8392727657634884
2312,0.7928401021444911
2313,0.6426403144689727
2314,0.8901429795392471
2315,0.6796075905751511
2316,0.9344379673408192
2317,0.9234961381614784
2318,0.9314268751321086
2319,0.8742111619386668
2320,0.9024702563325735
2321,0.8919020245749101
2322,0.7545539399870693
2323,0.900962058072912
2324,0.9555989152722069
2325,0.8630236079202714
2326,0.9331539006503903
2327,0.9410580288788073
2328,0.9186183933587407
2329,0.9679661277614786
2330,0.9469349133746127
2331,0.843713870459318
2332,0.440469058672728
2333,0.8823540677281958
2334,0.9646968361373403
2335,1.0000000000000002
2336,0.9442017005898892
2337,0.5807274319559355
2338,0.9186588876142238
2339,0.7398919745133852
2340,0.9985154695533209
2341,0.8397399290015154
2342,0.9014904773470247
2343,0.6291246632062111
2344,0.8775908158008435
2345,0.8161439327382317
2346,0.7988707184696895
2347,0.8354467439387493
2348,0.8319228875083571
2349,0.8614910974573664
2350,0.832901299531504
2351,0.8864433054595864
2352,0.5480584547746471
2353,0.6091198280551364
2354,0.5353471612818359
2355,0.7202124743781425
2356,0.8522235886151073
2357,0.8755794754304735
2358,0.8871336210679792
